<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RTSI,0,20190322,111708,1236.820000000,13179
RTSI,0,20190322,111709,1236.780000000,3370
RTSI,0,20190322,111710,1236.800000000,6058
RTSI,0,20190322,111711,1236.770000000,15816
RTSI,0,20190322,111712,1236.760000000,15822
RTSI,0,20190322,111713,1236.770000000,33626
RTSI,0,20190322,111714,1236.780000000,372
RTSI,0,20190322,111715,1236.790000000,1519
RTSI,0,20190322,111716,1236.810000000,7531
RTSI,0,20190322,111717,1236.870000000,2631
RTSI,0,20190322,111718,1236.860000000,1204
RTSI,0,20190322,111719,1236.870000000,1259
RTSI,0,20190322,111720,1236.940000000,40877
RTSI,0,20190322,111721,1236.940000000,119
RTSI,0,20190322,111722,1236.940000000,4512
RTSI,0,20190322,111723,1236.950000000,763
RTSI,0,20190322,111724,1236.960000000,13184
RTSI,0,20190322,111725,1236.970000000,4508
RTSI,0,20190322,111726,1236.950000000,3715
RTSI,0,20190322,111727,1236.910000000,27220
RTSI,0,20190322,111728,1236.940000000,1357
RTSI,0,20190322,111729,1236.940000000,10172
RTSI,0,20190322,111730,1236.930000000,1586
RTSI,0,20190322,111731,1236.890000000,56187
RTSI,0,20190322,111732,1236.890000000,2416
RTSI,0,20190322,111733,1236.870000000,8230
RTSI,0,20190322,111734,1236.870000000,19982
RTSI,0,20190322,111735,1236.880000000,1798
RTSI,0,20190322,111736,1236.880000000,1373
RTSI,0,20190322,111737,1236.850000000,97023
RTSI,0,20190322,111738,1236.850000000,719
RTSI,0,20190322,111739,1236.800000000,15736
RTSI,0,20190322,111740,1236.810000000,8142
RTSI,0,20190322,111741,1236.780000000,37995
RTSI,0,20190322,111742,1236.790000000,2454
RTSI,0,20190322,111743,1236.860000000,9966
RTSI,0,20190322,111744,1236.870000000,850
RTSI,0,20190322,111745,1236.830000000,4924
RTSI,0,20190322,111746,1236.830000000,2965
RTSI,0,20190322,111747,1236.810000000,38899
RTSI,0,20190322,111748,1236.820000000,198
RTSI,0,20190322,111749,1236.830000000,1270
RTSI,0,20190322,111750,1236.850000000,743
RTSI,0,20190322,111751,1236.840000000,7037
RTSI,0,20190322,111752,1237.000000000,56212
RTSI,0,20190322,111753,1237.020000000,1002
RTSI,0,20190322,111754,1237.040000000,3249
RTSI,0,20190322,111755,1237.030000000,19406
RTSI,0,20190322,111756,1237.030000000,799
RTSI,0,20190322,111757,1237.050000000,2324
RTSI,0,20190322,111758,1237.050000000,12454
RTSI,0,20190322,111759,1237.170000000,16527
RTSI,0,20190322,111800,1237.190000000,289
RTSI,0,20190322,111801,1237.190000000,3200
RTSI,0,20190322,111802,1237.190000000,2594
RTSI,0,20190322,111803,1237.170000000,1768
RTSI,0,20190322,111804,1237.180000000,1900
RTSI,0,20190322,111805,1237.270000000,1813
RTSI,0,20190322,111806,1237.260000000,653
RTSI,0,20190322,111807,1237.210000000,11725
RTSI,0,20190322,111808,1237.230000000,18171
RTSI,0,20190322,111809,1237.230000000,109
RTSI,0,20190322,111810,1237.260000000,222
RTSI,0,20190322,111811,1237.270000000,152
RTSI,0,20190322,111812,1237.270000000,165
RTSI,0,20190322,111813,1237.250000000,3328
RTSI,0,20190322,111814,1237.210000000,2743
RTSI,0,20190322,111815,1237.400000000,61374
RTSI,0,20190322,111816,1237.500000000,25911
RTSI,0,20190322,111817,1237.600000000,73960
RTSI,0,20190322,111818,1237.590000000,4129
RTSI,0,20190322,111819,1237.600000000,8918
RTSI,0,20190322,111820,1237.610000000,7509
RTSI,0,20190322,111821,1237.610000000,1383
RTSI,0,20190322,111822,1237.630000000,1264
RTSI,0,20190322,111823,1237.660000000,10406
RTSI,0,20190322,111824,1237.710000000,5774
RTSI,0,20190322,111825,1237.700000000,5028
RTSI,0,20190322,111826,1237.710000000,1795
RTSI,0,20190322,111827,1237.690000000,36
RTSI,0,20190322,111828,1237.650000000,25518
RTSI,0,20190322,111829,1237.530000000,53081
RTSI,0,20190322,111830,1237.580000000,11006
RTSI,0,20190322,111831,1237.550000000,16652
RTSI,0,20190322,111832,1237.550000000,3401
RTSI,0,20190322,111833,1237.580000000,5895
RTSI,0,20190322,111834,1237.570000000,13708
RTSI,0,20190322,111835,1237.560000000,46447
RTSI,0,20190322,111836,1237.520000000,9142
RTSI,0,20190322,111837,1237.520000000,240
RTSI,0,20190322,111838,1237.510000000,32146
RTSI,0,20190322,111839,1237.510000000,31
RTSI,0,20190322,111840,1237.510000000,4734
RTSI,0,20190322,111841,1237.520000000,2163
RTSI,0,20190322,111842,1237.520000000,5430
RTSI,0,20190322,111843,1237.450000000,0
RTSI,0,20190322,111844,1237.460000000,157
RTSI,0,20190322,111845,1237.460000000,3037
RTSI,0,20190322,111846,1237.430000000,1776
RTSI,0,20190322,111847,1237.320000000,9872
RTSI,0,20190322,111848,1237.330000000,277
RTSI,0,20190322,111849,1237.330000000,128
RTSI,0,20190322,111850,1237.330000000,2219
RTSI,0,20190322,111851,1237.360000000,3114
RTSI,0,20190322,111852,1237.360000000,0
RTSI,0,20190322,111853,1237.360000000,0
RTSI,0,20190322,111854,1237.340000000,427
RTSI,0,20190322,111855,1237.350000000,12608
RTSI,0,20190322,111856,1237.400000000,7661
RTSI,0,20190322,111857,1237.400000000,208
RTSI,0,20190322,111858,1237.410000000,854
RTSI,0,20190322,111859,1237.410000000,5762
RTSI,0,20190322,111900,1237.380000000,198
RTSI,0,20190322,111901,1237.460000000,1473
RTSI,0,20190322,111902,1237.400000000,7151
RTSI,0,20190322,111903,1237.430000000,15575
RTSI,0,20190322,111904,1237.390000000,9417
RTSI,0,20190322,111905,1237.380000000,3436
RTSI,0,20190322,111906,1237.420000000,16755
RTSI,0,20190322,111907,1237.420000000,607
RTSI,0,20190322,111908,1237.420000000,0
RTSI,0,20190322,111909,1237.420000000,79
RTSI,0,20190322,111910,1237.410000000,2815
RTSI,0,20190322,111911,1237.410000000,1931
RTSI,0,20190322,111912,1237.370000000,12488
RTSI,0,20190322,111913,1237.390000000,19699
RTSI,0,20190322,111914,1237.400000000,4606
RTSI,0,20190322,111915,1237.390000000,7108
RTSI,0,20190322,111916,1237.400000000,376
RTSI,0,20190322,111917,1237.400000000,3584
RTSI,0,20190322,111918,1237.370000000,7554
RTSI,0,20190322,111919,1237.520000000,20343
RTSI,0,20190322,111920,1237.560000000,1951
RTSI,0,20190322,111921,1237.520000000,12979
RTSI,0,20190322,111922,1237.520000000,3050
RTSI,0,20190322,111923,1237.470000000,4056
RTSI,0,20190322,111924,1237.480000000,2742
RTSI,0,20190322,111925,1237.470000000,0
RTSI,0,20190322,111926,1237.500000000,76
RTSI,0,20190322,111927,1237.490000000,0
RTSI,0,20190322,111928,1237.490000000,42
RTSI,0,20190322,111929,1237.490000000,12339
RTSI,0,20190322,111930,1237.500000000,196
RTSI,0,20190322,111931,1237.490000000,359
RTSI,0,20190322,111932,1237.480000000,36016
RTSI,0,20190322,111933,1237.500000000,37848
RTSI,0,20190322,111934,1237.500000000,487
RTSI,0,20190322,111935,1237.570000000,847
RTSI,0,20190322,111936,1237.530000000,15379
RTSI,0,20190322,111937,1237.530000000,1166
RTSI,0,20190322,111938,1237.520000000,8600
RTSI,0,20190322,111939,1237.500000000,4365
RTSI,0,20190322,111940,1237.500000000,3634
RTSI,0,20190322,111941,1237.500000000,0
RTSI,0,20190322,111942,1237.540000000,12665
RTSI,0,20190322,111943,1237.630000000,20863
RTSI,0,20190322,111944,1237.660000000,27360
RTSI,0,20190322,111945,1237.680000000,1926
RTSI,0,20190322,111946,1237.710000000,1767
RTSI,0,20190322,111947,1237.710000000,6744
RTSI,0,20190322,111948,1237.710000000,669
RTSI,0,20190322,111949,1237.710000000,742
RTSI,0,20190322,111950,1237.690000000,2445
RTSI,0,20190322,111951,1237.620000000,4112
RTSI,0,20190322,111952,1237.620000000,140
RTSI,0,20190322,111953,1237.610000000,24237
RTSI,0,20190322,111954,1237.610000000,1091
RTSI,0,20190322,111955,1237.600000000,3237
RTSI,0,20190322,111956,1237.590000000,475
RTSI,0,20190322,111957,1237.660000000,21514
RTSI,0,20190322,111958,1237.650000000,0
RTSI,0,20190322,111959,1237.650000000,0
RTSI,0,20190322,112000,1237.660000000,202
RTSI,0,20190322,112001,1237.670000000,1688
RTSI,0,20190322,112002,1237.660000000,0
RTSI,0,20190322,112003,1237.660000000,1104
RTSI,0,20190322,112004,1237.650000000,5094
RTSI,0,20190322,112005,1237.660000000,2008
RTSI,0,20190322,112006,1237.690000000,4194
RTSI,0,20190322,112007,1237.630000000,48462
RTSI,0,20190322,112008,1237.590000000,4187
RTSI,0,20190322,112009,1237.590000000,9805
RTSI,0,20190322,112010,1237.530000000,18790
RTSI,0,20190322,112011,1237.520000000,25441
RTSI,0,20190322,112012,1237.500000000,1813
RTSI,0,20190322,112013,1237.490000000,0
RTSI,0,20190322,112014,1237.470000000,719
RTSI,0,20190322,112015,1237.430000000,10365
RTSI,0,20190322,112016,1237.380000000,30005
RTSI,0,20190322,112017,1237.360000000,7318
RTSI,0,20190322,112018,1237.360000000,0
RTSI,0,20190322,112019,1237.360000000,91
RTSI,0,20190322,112020,1237.310000000,7291
RTSI,0,20190322,112021,1237.270000000,543
RTSI,0,20190322,112022,1237.270000000,0
RTSI,0,20190322,112023,1237.160000000,48113
RTSI,0,20190322,112024,1237.150000000,18914
RTSI,0,20190322,112025,1237.140000000,6052
RTSI,0,20190322,112026,1237.120000000,1972
RTSI,0,20190322,112027,1237.110000000,853
RTSI,0,20190322,112028,1237.090000000,32349
RTSI,0,20190322,112029,1237.090000000,980
RTSI,0,20190322,112030,1237.090000000,13369
RTSI,0,20190322,112031,1237.060000000,23699
RTSI,0,20190322,112032,1237.040000000,7697
RTSI,0,20190322,112033,1236.960000000,138007
RTSI,0,20190322,112034,1237.050000000,37255
RTSI,0,20190322,112035,1237.020000000,14368
RTSI,0,20190322,112036,1237.060000000,5945
RTSI,0,20190322,112037,1237.090000000,1773
RTSI,0,20190322,112038,1237.020000000,5178
RTSI,0,20190322,112039,1237.020000000,36447
RTSI,0,20190322,112040,1237.000000000,11412
RTSI,0,20190322,112041,1237.000000000,12448
RTSI,0,20190322,112042,1237.010000000,509
RTSI,0,20190322,112043,1236.930000000,2070
RTSI,0,20190322,112044,1236.930000000,3858
RTSI,0,20190322,112045,1236.920000000,863
RTSI,0,20190322,112046,1236.860000000,7621
RTSI,0,20190322,112047,1236.740000000,73700
RTSI,0,20190322,112048,1236.730000000,1654
RTSI,0,20190322,112049,1236.720000000,501
RTSI,0,20190322,112050,1236.720000000,0
RTSI,0,20190322,112051,1236.680000000,31051
RTSI,0,20190322,112052,1236.640000000,4858
RTSI,0,20190322,112053,1236.630000000,22018
RTSI,0,20190322,112054,1236.640000000,17485
RTSI,0,20190322,112055,1236.570000000,94682
RTSI,0,20190322,112056,1236.540000000,192068
RTSI,0,20190322,112057,1236.450000000,37370
RTSI,0,20190322,112058,1236.430000000,2612
RTSI,0,20190322,112059,1236.430000000,47186
RTSI,0,20190322,112100,1236.400000000,68477
RTSI,0,20190322,112101,1236.440000000,8589
RTSI,0,20190322,112102,1236.430000000,299
RTSI,0,20190322,112103,1236.460000000,698
RTSI,0,20190322,112104,1236.490000000,16863
RTSI,0,20190322,112105,1236.480000000,3405
RTSI,0,20190322,112106,1236.500000000,3733
RTSI,0,20190322,112107,1236.490000000,0
RTSI,0,20190322,112108,1236.460000000,1422
RTSI,0,20190322,112109,1236.470000000,180
RTSI,0,20190322,112110,1236.460000000,128
RTSI,0,20190322,112111,1236.450000000,0
RTSI,0,20190322,112112,1236.440000000,6837
RTSI,0,20190322,112113,1236.530000000,26701
RTSI,0,20190322,112114,1236.510000000,4673
RTSI,0,20190322,112115,1236.480000000,47450
RTSI,0,20190322,112116,1236.470000000,2693
RTSI,0,20190322,112117,1236.480000000,6126
RTSI,0,20190322,112118,1236.460000000,4749
RTSI,0,20190322,112119,1236.460000000,82
RTSI,0,20190322,112120,1236.520000000,11443
RTSI,0,20190322,112121,1236.520000000,2069
RTSI,0,20190322,112122,1236.500000000,0
RTSI,0,20190322,112123,1236.490000000,926
RTSI,0,20190322,112124,1236.440000000,9960
RTSI,0,20190322,112125,1236.400000000,545
RTSI,0,20190322,112126,1236.410000000,2988
RTSI,0,20190322,112127,1236.390000000,4404
RTSI,0,20190322,112128,1236.390000000,3395
RTSI,0,20190322,112129,1236.410000000,588
RTSI,0,20190322,112130,1236.410000000,4801
RTSI,0,20190322,112131,1236.410000000,6313
RTSI,0,20190322,112132,1236.400000000,4211
RTSI,0,20190322,112133,1236.320000000,12313
RTSI,0,20190322,112134,1236.330000000,2153
RTSI,0,20190322,112135,1236.310000000,375
RTSI,0,20190322,112136,1236.620000000,99924
RTSI,0,20190322,112137,1236.650000000,6163
RTSI,0,20190322,112138,1236.630000000,5336
RTSI,0,20190322,112139,1236.620000000,6764
RTSI,0,20190322,112141,1236.620000000,4386
RTSI,0,20190322,112142,1236.650000000,2711
RTSI,0,20190322,112143,1236.650000000,2895
RTSI,0,20190322,112144,1236.640000000,957
RTSI,0,20190322,112145,1236.650000000,221
RTSI,0,20190322,112146,1236.760000000,52262
RTSI,0,20190322,112147,1236.820000000,491
RTSI,0,20190322,112148,1236.710000000,26295
RTSI,0,20190322,112149,1236.710000000,635
RTSI,0,20190322,112150,1236.730000000,19000
RTSI,0,20190322,112151,1236.730000000,969
RTSI,0,20190322,112152,1236.740000000,152
RTSI,0,20190322,112153,1236.740000000,3778
RTSI,0,20190322,112154,1236.730000000,5458
RTSI,0,20190322,112155,1236.720000000,947
RTSI,0,20190322,112156,1236.720000000,1607
RTSI,0,20190322,112157,1236.730000000,296
RTSI,0,20190322,112158,1236.730000000,109
RTSI,0,20190322,112159,1236.770000000,14556
RTSI,0,20190322,112200,1236.780000000,202
RTSI,0,20190322,112201,1236.770000000,397
RTSI,0,20190322,112202,1236.730000000,2326
RTSI,0,20190322,112203,1236.740000000,986
RTSI,0,20190322,112204,1236.630000000,17143
RTSI,0,20190322,112205,1236.640000000,1994
RTSI,0,20190322,112206,1236.680000000,2078
RTSI,0,20190322,112207,1236.680000000,502
RTSI,0,20190322,112208,1236.660000000,8021
RTSI,0,20190322,112209,1236.670000000,2151
RTSI,0,20190322,112210,1236.680000000,708
RTSI,0,20190322,112211,1236.700000000,3341
RTSI,0,20190322,112212,1236.700000000,1702
RTSI,0,20190322,112213,1236.710000000,1513
RTSI,0,20190322,112214,1236.740000000,410
RTSI,0,20190322,112215,1236.760000000,3242
RTSI,0,20190322,112216,1236.780000000,68
RTSI,0,20190322,112217,1236.810000000,1022
RTSI,0,20190322,112218,1236.790000000,8989
RTSI,0,20190322,112219,1236.800000000,1372
RTSI,0,20190322,112220,1236.800000000,128
RTSI,0,20190322,112221,1236.820000000,3598
RTSI,0,20190322,112222,1236.820000000,213
RTSI,0,20190322,112223,1236.750000000,72900
RTSI,0,20190322,112224,1236.800000000,1142
RTSI,0,20190322,112225,1236.810000000,58
RTSI,0,20190322,112226,1236.840000000,4251
RTSI,0,20190322,112227,1236.850000000,375
RTSI,0,20190322,112228,1236.850000000,376
RTSI,0,20190322,112229,1236.860000000,9544
RTSI,0,20190322,112230,1236.860000000,573
RTSI,0,20190322,112231,1236.870000000,1954
RTSI,0,20190322,112232,1236.870000000,1941
RTSI,0,20190322,112233,1236.860000000,1226
RTSI,0,20190322,112234,1236.860000000,345
RTSI,0,20190322,112235,1236.850000000,9942
RTSI,0,20190322,112236,1236.860000000,1643
RTSI,0,20190322,112237,1236.860000000,2392
RTSI,0,20190322,112238,1236.850000000,872
RTSI,0,20190322,112239,1236.860000000,722
RTSI,0,20190322,112240,1236.830000000,546
RTSI,0,20190322,112241,1236.840000000,5131
RTSI,0,20190322,112242,1236.840000000,358
RTSI,0,20190322,112243,1236.850000000,2052
RTSI,0,20190322,112244,1236.880000000,878
RTSI,0,20190322,112245,1236.880000000,1197
RTSI,0,20190322,112246,1236.890000000,538
RTSI,0,20190322,112247,1236.890000000,477
RTSI,0,20190322,112248,1236.890000000,94
RTSI,0,20190322,112249,1236.900000000,521
RTSI,0,20190322,112250,1236.880000000,8418
RTSI,0,20190322,112251,1236.910000000,1180
RTSI,0,20190322,112252,1236.910000000,371
RTSI,0,20190322,112253,1236.920000000,5405
RTSI,0,20190322,112254,1236.960000000,4819
RTSI,0,20190322,112255,1236.960000000,3007
RTSI,0,20190322,112256,1236.960000000,2632
RTSI,0,20190322,112257,1236.960000000,328
RTSI,0,20190322,112258,1237.020000000,1325
RTSI,0,20190322,112300,1237.020000000,913
RTSI,0,20190322,112301,1236.960000000,921
RTSI,0,20190322,112302,1236.960000000,793
RTSI,0,20190322,112303,1236.950000000,2345
RTSI,0,20190322,112304,1236.940000000,3321
RTSI,0,20190322,112305,1236.970000000,5805
RTSI,0,20190322,112306,1236.950000000,2116
RTSI,0,20190322,112307,1236.950000000,0
RTSI,0,20190322,112308,1236.940000000,76099
RTSI,0,20190322,112309,1236.930000000,33
RTSI,0,20190322,112310,1236.920000000,12842
RTSI,0,20190322,112311,1236.900000000,3965
RTSI,0,20190322,112312,1236.890000000,5118
RTSI,0,20190322,112313,1236.880000000,0
RTSI,0,20190322,112314,1236.810000000,1107
RTSI,0,20190322,112315,1236.810000000,2730
RTSI,0,20190322,112316,1236.800000000,541
RTSI,0,20190322,112317,1236.840000000,11392
RTSI,0,20190322,112318,1236.830000000,4723
RTSI,0,20190322,112319,1236.840000000,9293
RTSI,0,20190322,112320,1236.840000000,546
RTSI,0,20190322,112321,1236.840000000,1011
RTSI,0,20190322,112322,1236.850000000,4954
RTSI,0,20190322,112323,1236.850000000,2662
RTSI,0,20190322,112324,1236.800000000,8042
RTSI,0,20190322,112325,1236.790000000,50738
RTSI,0,20190322,112326,1236.790000000,18735
RTSI,0,20190322,112327,1236.790000000,4555
RTSI,0,20190322,112328,1236.800000000,18025
RTSI,0,20190322,112329,1236.780000000,729
RTSI,0,20190322,112330,1236.780000000,20981
RTSI,0,20190322,112331,1236.800000000,11032
RTSI,0,20190322,112332,1236.760000000,2023
RTSI,0,20190322,112333,1236.800000000,2266
RTSI,0,20190322,112334,1236.840000000,23765
RTSI,0,20190322,112335,1236.830000000,15936
RTSI,0,20190322,112336,1236.880000000,2847
RTSI,0,20190322,112337,1236.860000000,5397
RTSI,0,20190322,112338,1236.860000000,2947
RTSI,0,20190322,112339,1236.860000000,1625
RTSI,0,20190322,112340,1236.820000000,2871
RTSI,0,20190322,112341,1236.820000000,150
RTSI,0,20190322,112342,1236.810000000,149
RTSI,0,20190322,112343,1236.790000000,0
RTSI,0,20190322,112344,1236.780000000,0
RTSI,0,20190322,112345,1236.800000000,3473
RTSI,0,20190322,112346,1236.830000000,16641
RTSI,0,20190322,112347,1236.830000000,7920
RTSI,0,20190322,112348,1236.830000000,0
RTSI,0,20190322,112349,1236.830000000,0
RTSI,0,20190322,112350,1236.800000000,1019
RTSI,0,20190322,112351,1236.720000000,9471
RTSI,0,20190322,112352,1236.700000000,2675
RTSI,0,20190322,112353,1236.690000000,266
RTSI,0,20190322,112354,1236.690000000,11943
RTSI,0,20190322,112355,1236.680000000,723
RTSI,0,20190322,112356,1236.670000000,0
RTSI,0,20190322,112357,1236.620000000,3553
RTSI,0,20190322,112358,1236.590000000,63974
RTSI,0,20190322,112359,1236.520000000,123797
RTSI,0,20190322,112400,1236.490000000,9578
RTSI,0,20190322,112401,1236.510000000,18174
RTSI,0,20190322,112402,1236.490000000,0
RTSI,0,20190322,112403,1236.410000000,21541
RTSI,0,20190322,112404,1236.410000000,38624
RTSI,0,20190322,112405,1236.400000000,0
RTSI,0,20190322,112406,1236.370000000,20558
RTSI,0,20190322,112407,1236.340000000,21089
RTSI,0,20190322,112408,1236.350000000,999
RTSI,0,20190322,112409,1236.350000000,1785
RTSI,0,20190322,112410,1236.340000000,2025
RTSI,0,20190322,112411,1236.370000000,17281
RTSI,0,20190322,112412,1236.410000000,5995
RTSI,0,20190322,112413,1236.390000000,8050
RTSI,0,20190322,112414,1236.400000000,839
RTSI,0,20190322,112415,1236.560000000,65739
RTSI,0,20190322,112416,1236.600000000,0
RTSI,0,20190322,112417,1236.480000000,2947
RTSI,0,20190322,112418,1236.460000000,1954
RTSI,0,20190322,112419,1236.490000000,19565
RTSI,0,20190322,112420,1236.500000000,4212
RTSI,0,20190322,112421,1236.500000000,8378
RTSI,0,20190322,112422,1236.510000000,1513
RTSI,0,20190322,112423,1236.500000000,651
RTSI,0,20190322,112424,1236.540000000,140
RTSI,0,20190322,112425,1236.480000000,32189
RTSI,0,20190322,112426,1236.480000000,8826
RTSI,0,20190322,112427,1236.510000000,12480
RTSI,0,20190322,112428,1236.510000000,8924
