<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
RTSI,0,20181214,182314,1115.370000000,0
RTSI,0,20181214,182315,1115.390000000,17020
RTSI,0,20181214,182316,1115.410000000,2808
RTSI,0,20181214,182317,1115.410000000,3427
RTSI,0,20181214,182318,1115.390000000,3932
RTSI,0,20181214,182319,1115.410000000,13528
RTSI,0,20181214,182320,1115.370000000,8421
RTSI,0,20181214,182321,1115.380000000,8180
RTSI,0,20181214,182322,1115.380000000,0
RTSI,0,20181214,182323,1115.390000000,3000
RTSI,0,20181214,182324,1115.390000000,170
RTSI,0,20181214,182325,1115.390000000,2826
RTSI,0,20181214,182326,1115.400000000,853
RTSI,0,20181214,182327,1115.400000000,0
RTSI,0,20181214,182328,1115.360000000,4916
RTSI,0,20181214,182329,1115.350000000,3240
RTSI,0,20181214,182330,1115.380000000,4984
RTSI,0,20181214,182331,1115.370000000,0
RTSI,0,20181214,182332,1115.370000000,549
RTSI,0,20181214,182333,1115.400000000,15518
RTSI,0,20181214,182334,1115.500000000,21902
RTSI,0,20181214,182335,1115.520000000,23709
RTSI,0,20181214,182336,1115.540000000,4711
RTSI,0,20181214,182337,1115.530000000,1083
RTSI,0,20181214,182338,1115.540000000,859
RTSI,0,20181214,182339,1115.540000000,9397
RTSI,0,20181214,182340,1115.550000000,2037
RTSI,0,20181214,182341,1115.430000000,19149
RTSI,0,20181214,182342,1115.290000000,32414
RTSI,0,20181214,182343,1115.330000000,5343
RTSI,0,20181214,182344,1115.330000000,5523
RTSI,0,20181214,182345,1115.350000000,13465
RTSI,0,20181214,182346,1115.340000000,3801
RTSI,0,20181214,182347,1115.330000000,13782
RTSI,0,20181214,182348,1115.320000000,8
RTSI,0,20181214,182349,1115.330000000,15216
RTSI,0,20181214,182350,1115.340000000,3324
RTSI,0,20181214,182351,1115.340000000,10
RTSI,0,20181214,182352,1115.340000000,290
RTSI,0,20181214,182353,1115.340000000,473
RTSI,0,20181214,182354,1115.340000000,3753
RTSI,0,20181214,182355,1115.360000000,4292
RTSI,0,20181214,182356,1115.360000000,1194
RTSI,0,20181214,182357,1115.380000000,6654
RTSI,0,20181214,182358,1115.390000000,43976
RTSI,0,20181214,182359,1115.390000000,9845
RTSI,0,20181214,182400,1115.410000000,13347
RTSI,0,20181214,182401,1115.400000000,0
RTSI,0,20181214,182402,1115.350000000,7812
RTSI,0,20181214,182403,1115.350000000,1050
RTSI,0,20181214,182404,1115.320000000,10498
RTSI,0,20181214,182405,1115.400000000,8173
RTSI,0,20181214,182406,1115.350000000,3074
RTSI,0,20181214,182407,1115.340000000,2976
RTSI,0,20181214,182408,1115.380000000,5556
RTSI,0,20181214,182409,1115.370000000,15331
RTSI,0,20181214,182410,1115.350000000,938
RTSI,0,20181214,182411,1115.400000000,5797
RTSI,0,20181214,182412,1115.420000000,3054
RTSI,0,20181214,182413,1115.450000000,1668
RTSI,0,20181214,182414,1115.450000000,709
RTSI,0,20181214,182415,1115.440000000,2496
RTSI,0,20181214,182416,1115.380000000,26181
RTSI,0,20181214,182417,1115.440000000,3887
RTSI,0,20181214,182418,1115.430000000,1004
RTSI,0,20181214,182419,1115.360000000,32519
RTSI,0,20181214,182420,1115.380000000,11417
RTSI,0,20181214,182421,1115.400000000,9085
RTSI,0,20181214,182422,1115.400000000,0
RTSI,0,20181214,182423,1115.410000000,1552
RTSI,0,20181214,182424,1115.410000000,7830
RTSI,0,20181214,182425,1115.400000000,3504
RTSI,0,20181214,182426,1115.410000000,19293
RTSI,0,20181214,182427,1115.420000000,4698
RTSI,0,20181214,182428,1115.430000000,1691
RTSI,0,20181214,182429,1115.440000000,2176
RTSI,0,20181214,182430,1115.450000000,10330
RTSI,0,20181214,182431,1115.420000000,18957
RTSI,0,20181214,182432,1115.440000000,10272
RTSI,0,20181214,182433,1115.450000000,5041
RTSI,0,20181214,182434,1115.470000000,3637
RTSI,0,20181214,182435,1115.470000000,7017
RTSI,0,20181214,182436,1115.520000000,13852
RTSI,0,20181214,182437,1115.530000000,1692
RTSI,0,20181214,182438,1115.540000000,2376
RTSI,0,20181214,182439,1115.500000000,241696
RTSI,0,20181214,182440,1115.500000000,1138
RTSI,0,20181214,182441,1115.520000000,4393
RTSI,0,20181214,182442,1115.520000000,10191
RTSI,0,20181214,182443,1115.510000000,6050
RTSI,0,20181214,182444,1115.500000000,5158
RTSI,0,20181214,182445,1115.490000000,13057
RTSI,0,20181214,182446,1115.490000000,101828
RTSI,0,20181214,182447,1115.430000000,40912
RTSI,0,20181214,182448,1115.410000000,4587
RTSI,0,20181214,182449,1115.470000000,2627
RTSI,0,20181214,182450,1115.480000000,4911
RTSI,0,20181214,182451,1115.480000000,25990
RTSI,0,20181214,182452,1115.390000000,120086
RTSI,0,20181214,182453,1115.410000000,9951
RTSI,0,20181214,182454,1115.400000000,13068
RTSI,0,20181214,182455,1115.420000000,29071
RTSI,0,20181214,182456,1115.420000000,7458
RTSI,0,20181214,182457,1115.420000000,2004
RTSI,0,20181214,182458,1115.530000000,361035
RTSI,0,20181214,182459,1115.540000000,38580
RTSI,0,20181214,182500,1115.570000000,22632
RTSI,0,20181214,182501,1115.580000000,2867
RTSI,0,20181214,182502,1115.570000000,29425
RTSI,0,20181214,182503,1115.620000000,8877
RTSI,0,20181214,182504,1115.660000000,11593
RTSI,0,20181214,182505,1115.640000000,6640
RTSI,0,20181214,182506,1115.640000000,11512
RTSI,0,20181214,182507,1115.650000000,9181
RTSI,0,20181214,182508,1115.660000000,19055
RTSI,0,20181214,182509,1115.660000000,6322
RTSI,0,20181214,182510,1115.670000000,11465
RTSI,0,20181214,182511,1115.660000000,9690
RTSI,0,20181214,182512,1115.670000000,3529
RTSI,0,20181214,182513,1115.630000000,1537
RTSI,0,20181214,182514,1115.670000000,14846
RTSI,0,20181214,182515,1115.660000000,4129
RTSI,0,20181214,182516,1115.530000000,169186
RTSI,0,20181214,182517,1115.570000000,12280
RTSI,0,20181214,182518,1115.580000000,18427
RTSI,0,20181214,182519,1115.680000000,28857
RTSI,0,20181214,182520,1115.670000000,2146
RTSI,0,20181214,182521,1115.670000000,1283
RTSI,0,20181214,182522,1115.630000000,16641
RTSI,0,20181214,182523,1115.550000000,43232
RTSI,0,20181214,182524,1115.430000000,22680
RTSI,0,20181214,182525,1115.450000000,6256
RTSI,0,20181214,182526,1115.480000000,6265
RTSI,0,20181214,182527,1115.440000000,30636
RTSI,0,20181214,182528,1115.440000000,0
RTSI,0,20181214,182529,1115.450000000,1060
RTSI,0,20181214,182530,1115.440000000,22291
RTSI,0,20181214,182531,1115.430000000,2791
RTSI,0,20181214,182532,1115.300000000,13730
RTSI,0,20181214,182533,1115.300000000,5799
RTSI,0,20181214,182534,1115.350000000,14316
RTSI,0,20181214,182535,1115.340000000,0
RTSI,0,20181214,182536,1115.340000000,633
RTSI,0,20181214,182537,1115.350000000,3249
RTSI,0,20181214,182538,1115.350000000,378
RTSI,0,20181214,182539,1115.400000000,42947
RTSI,0,20181214,182540,1115.350000000,0
RTSI,0,20181214,182541,1115.390000000,1543
RTSI,0,20181214,182542,1115.380000000,174
RTSI,0,20181214,182543,1115.370000000,0
RTSI,0,20181214,182544,1115.390000000,360
RTSI,0,20181214,182545,1115.500000000,4656
RTSI,0,20181214,182546,1115.540000000,12889
RTSI,0,20181214,182547,1115.570000000,1001
RTSI,0,20181214,182548,1115.570000000,3778
RTSI,0,20181214,182549,1115.580000000,4922
RTSI,0,20181214,182550,1115.550000000,0
RTSI,0,20181214,182551,1115.510000000,49
RTSI,0,20181214,182552,1115.510000000,3339
RTSI,0,20181214,182553,1115.510000000,0
RTSI,0,20181214,182554,1115.500000000,2516
RTSI,0,20181214,182555,1115.540000000,57516
RTSI,0,20181214,182556,1115.440000000,16336
RTSI,0,20181214,182557,1115.430000000,12612
RTSI,0,20181214,182558,1115.450000000,9219
RTSI,0,20181214,182559,1115.440000000,2701
RTSI,0,20181214,182600,1115.390000000,4314
RTSI,0,20181214,182601,1115.400000000,15935
RTSI,0,20181214,182602,1115.390000000,12967
RTSI,0,20181214,182603,1115.390000000,0
RTSI,0,20181214,182604,1115.440000000,56946
RTSI,0,20181214,182605,1115.360000000,11299
RTSI,0,20181214,182606,1115.320000000,7937
RTSI,0,20181214,182607,1115.310000000,10464
RTSI,0,20181214,182608,1115.290000000,4599
RTSI,0,20181214,182609,1115.430000000,52718
RTSI,0,20181214,182610,1115.430000000,0
RTSI,0,20181214,182611,1115.430000000,0
RTSI,0,20181214,182612,1115.410000000,16963
RTSI,0,20181214,182613,1115.420000000,11679
RTSI,0,20181214,182614,1115.420000000,1038
RTSI,0,20181214,182615,1115.370000000,1428
RTSI,0,20181214,182616,1115.270000000,11194
RTSI,0,20181214,182617,1115.270000000,8035
RTSI,0,20181214,182618,1115.290000000,19474
RTSI,0,20181214,182619,1115.250000000,16409
RTSI,0,20181214,182620,1115.250000000,9063
RTSI,0,20181214,182621,1115.270000000,5984
RTSI,0,20181214,182622,1115.290000000,7640
RTSI,0,20181214,182623,1115.290000000,7161
RTSI,0,20181214,182624,1115.320000000,6294
RTSI,0,20181214,182625,1115.330000000,2294
RTSI,0,20181214,182626,1115.340000000,326
RTSI,0,20181214,182627,1115.290000000,8309
RTSI,0,20181214,182628,1115.350000000,28426
RTSI,0,20181214,182629,1115.380000000,121
RTSI,0,20181214,182630,1115.440000000,49212
RTSI,0,20181214,182631,1115.440000000,2916
RTSI,0,20181214,182632,1115.430000000,6043
RTSI,0,20181214,182633,1115.410000000,30183
RTSI,0,20181214,182634,1115.410000000,3652
RTSI,0,20181214,182635,1115.420000000,6434
RTSI,0,20181214,182636,1115.390000000,1261
RTSI,0,20181214,182637,1115.390000000,400
RTSI,0,20181214,182638,1115.380000000,2135
RTSI,0,20181214,182639,1115.390000000,8730
RTSI,0,20181214,182640,1115.380000000,22388
RTSI,0,20181214,182641,1115.380000000,6466
RTSI,0,20181214,182642,1115.390000000,3230
RTSI,0,20181214,182643,1115.390000000,6223
RTSI,0,20181214,182644,1115.390000000,1691
RTSI,0,20181214,182645,1115.420000000,3460
RTSI,0,20181214,182646,1115.430000000,6847
RTSI,0,20181214,182647,1115.490000000,2575
RTSI,0,20181214,182648,1115.420000000,45211
RTSI,0,20181214,182649,1115.420000000,3960
RTSI,0,20181214,182650,1115.400000000,7326
RTSI,0,20181214,182651,1115.430000000,7282
RTSI,0,20181214,182652,1115.490000000,32372
RTSI,0,20181214,182653,1115.440000000,41051
RTSI,0,20181214,182654,1115.470000000,5299
RTSI,0,20181214,182655,1115.490000000,10325
RTSI,0,20181214,182656,1115.420000000,34324
RTSI,0,20181214,182657,1115.320000000,48930
RTSI,0,20181214,182658,1115.320000000,7838
RTSI,0,20181214,182659,1115.360000000,5868
RTSI,0,20181214,182700,1115.330000000,8179
RTSI,0,20181214,182701,1115.150000000,81335
RTSI,0,20181214,182702,1115.040000000,9383
RTSI,0,20181214,182703,1115.020000000,72981
RTSI,0,20181214,182704,1115.060000000,34718
RTSI,0,20181214,182705,1115.050000000,5462
RTSI,0,20181214,182706,1115.060000000,14497
RTSI,0,20181214,182707,1115.090000000,7417
RTSI,0,20181214,182708,1114.980000000,21374
RTSI,0,20181214,182709,1114.990000000,6694
RTSI,0,20181214,182710,1114.990000000,2648
RTSI,0,20181214,182711,1114.960000000,30377
RTSI,0,20181214,182712,1114.920000000,26660
RTSI,0,20181214,182713,1114.990000000,9414
RTSI,0,20181214,182714,1115.010000000,5625
RTSI,0,20181214,182715,1115.020000000,2965
RTSI,0,20181214,182716,1115.010000000,783
RTSI,0,20181214,182717,1115.020000000,8251
RTSI,0,20181214,182718,1115.000000000,877
RTSI,0,20181214,182719,1114.930000000,14378
RTSI,0,20181214,182720,1114.890000000,25239
RTSI,0,20181214,182721,1114.880000000,658
RTSI,0,20181214,182722,1114.890000000,3702
RTSI,0,20181214,182723,1114.880000000,8914
RTSI,0,20181214,182724,1114.880000000,2009
RTSI,0,20181214,182725,1114.880000000,644
RTSI,0,20181214,182726,1114.860000000,52173
RTSI,0,20181214,182727,1114.840000000,20558
RTSI,0,20181214,182728,1114.820000000,1995
RTSI,0,20181214,182729,1114.820000000,6255
RTSI,0,20181214,182730,1114.830000000,7710
RTSI,0,20181214,182731,1114.820000000,20556
RTSI,0,20181214,182732,1114.770000000,678497
RTSI,0,20181214,182733,1114.710000000,71367
RTSI,0,20181214,182734,1114.650000000,7600
RTSI,0,20181214,182735,1114.630000000,1844
RTSI,0,20181214,182736,1114.680000000,169
RTSI,0,20181214,182737,1114.740000000,2210
RTSI,0,20181214,182738,1114.730000000,2378
RTSI,0,20181214,182739,1114.730000000,3681
RTSI,0,20181214,182740,1114.720000000,2958
RTSI,0,20181214,182741,1114.730000000,2699
RTSI,0,20181214,182742,1114.690000000,8887
RTSI,0,20181214,182743,1114.690000000,1450
RTSI,0,20181214,182744,1114.710000000,10206
RTSI,0,20181214,182745,1114.770000000,6420
RTSI,0,20181214,182746,1114.770000000,210
RTSI,0,20181214,182747,1114.800000000,848
RTSI,0,20181214,182748,1114.750000000,5289
RTSI,0,20181214,182749,1114.750000000,442
RTSI,0,20181214,182750,1114.750000000,3594
RTSI,0,20181214,182751,1114.690000000,2595
RTSI,0,20181214,182752,1114.700000000,35082
RTSI,0,20181214,182753,1114.700000000,2086
RTSI,0,20181214,182754,1114.750000000,1458
RTSI,0,20181214,182755,1114.710000000,194
RTSI,0,20181214,182756,1114.750000000,166
RTSI,0,20181214,182757,1114.830000000,15337
RTSI,0,20181214,182758,1114.840000000,9263
RTSI,0,20181214,182759,1114.850000000,1051
RTSI,0,20181214,182800,1114.850000000,0
RTSI,0,20181214,182801,1114.820000000,42685
RTSI,0,20181214,182802,1114.820000000,2805
RTSI,0,20181214,182803,1114.730000000,2660
RTSI,0,20181214,182804,1114.730000000,707
RTSI,0,20181214,182805,1114.730000000,2604
RTSI,0,20181214,182806,1114.730000000,5866
RTSI,0,20181214,182807,1114.730000000,3393
RTSI,0,20181214,182808,1114.730000000,3650
RTSI,0,20181214,182809,1114.790000000,15519
RTSI,0,20181214,182810,1114.910000000,137552
RTSI,0,20181214,182811,1114.940000000,5017
RTSI,0,20181214,182812,1114.950000000,18332
RTSI,0,20181214,182813,1114.960000000,4280
RTSI,0,20181214,182814,1114.960000000,2416
RTSI,0,20181214,182815,1114.970000000,4523
RTSI,0,20181214,182816,1114.960000000,2263
RTSI,0,20181214,182817,1115.030000000,34409
RTSI,0,20181214,182818,1115.030000000,10473
RTSI,0,20181214,182819,1115.030000000,655
RTSI,0,20181214,182820,1115.030000000,29
RTSI,0,20181214,182821,1114.990000000,4410
RTSI,0,20181214,182822,1115.030000000,7741
RTSI,0,20181214,182823,1115.030000000,1374
RTSI,0,20181214,182824,1115.020000000,12125
RTSI,0,20181214,182825,1115.030000000,835
RTSI,0,20181214,182826,1115.030000000,703
RTSI,0,20181214,182827,1115.030000000,18077
RTSI,0,20181214,182828,1115.090000000,4796
RTSI,0,20181214,182829,1115.050000000,11067
RTSI,0,20181214,182830,1115.050000000,1312
RTSI,0,20181214,182831,1115.050000000,2807
RTSI,0,20181214,182832,1115.100000000,7490
RTSI,0,20181214,182833,1115.100000000,2681
RTSI,0,20181214,182834,1115.110000000,1375
RTSI,0,20181214,182835,1115.110000000,3654
RTSI,0,20181214,182836,1115.110000000,5756
RTSI,0,20181214,182837,1115.130000000,33304
RTSI,0,20181214,182838,1115.130000000,11162
RTSI,0,20181214,182839,1115.110000000,17988
RTSI,0,20181214,182840,1115.100000000,8571
RTSI,0,20181214,182841,1115.100000000,3350
RTSI,0,20181214,182842,1115.110000000,21135
RTSI,0,20181214,182843,1115.120000000,3199
RTSI,0,20181214,182844,1115.070000000,15336
RTSI,0,20181214,182845,1114.900000000,184014
RTSI,0,20181214,182846,1114.880000000,21963
RTSI,0,20181214,182847,1114.910000000,9876
RTSI,0,20181214,182848,1114.920000000,10376
RTSI,0,20181214,182849,1114.940000000,1138
RTSI,0,20181214,182850,1114.950000000,12900
RTSI,0,20181214,182851,1114.950000000,4328
RTSI,0,20181214,182852,1114.470000000,241418
RTSI,0,20181214,182853,1114.510000000,131203
RTSI,0,20181214,182854,1114.570000000,6141
RTSI,0,20181214,182855,1114.620000000,14297
RTSI,0,20181214,182856,1114.660000000,144560
RTSI,0,20181214,182857,1114.680000000,5267
RTSI,0,20181214,182858,1114.690000000,6200
RTSI,0,20181214,182859,1114.690000000,2253
RTSI,0,20181214,182900,1114.800000000,16681
RTSI,0,20181214,182901,1114.800000000,40359
RTSI,0,20181214,182902,1114.810000000,3417
RTSI,0,20181214,182903,1114.810000000,3058
RTSI,0,20181214,182904,1114.720000000,13255
RTSI,0,20181214,182905,1114.730000000,13599
RTSI,0,20181214,182906,1114.740000000,12241
RTSI,0,20181214,182907,1114.740000000,1059
RTSI,0,20181214,182908,1114.770000000,1615
RTSI,0,20181214,182909,1114.780000000,1592
RTSI,0,20181214,182910,1114.820000000,6639
RTSI,0,20181214,182911,1114.790000000,2
RTSI,0,20181214,182912,1114.800000000,2410
RTSI,0,20181214,182913,1114.830000000,12888
RTSI,0,20181214,182914,1114.830000000,3258
RTSI,0,20181214,182915,1114.830000000,28
RTSI,0,20181214,182916,1114.830000000,11854
RTSI,0,20181214,182917,1114.830000000,1825
RTSI,0,20181214,182918,1114.810000000,1917
RTSI,0,20181214,182919,1114.810000000,1214
RTSI,0,20181214,182920,1114.760000000,19884
RTSI,0,20181214,182921,1114.770000000,4282
RTSI,0,20181214,182922,1114.820000000,15748
RTSI,0,20181214,182923,1114.820000000,3696
RTSI,0,20181214,182924,1114.780000000,0
RTSI,0,20181214,182925,1114.860000000,1687
RTSI,0,20181214,182926,1114.910000000,14321
RTSI,0,20181214,182927,1114.920000000,1271
RTSI,0,20181214,182928,1114.920000000,18867
RTSI,0,20181214,182929,1114.940000000,6644
RTSI,0,20181214,182930,1114.940000000,4025
RTSI,0,20181214,182931,1114.930000000,3607
RTSI,0,20181214,182932,1114.950000000,3334
RTSI,0,20181214,182933,1114.970000000,9016
RTSI,0,20181214,182934,1114.940000000,21299
RTSI,0,20181214,182935,1114.950000000,8472
RTSI,0,20181214,182936,1114.950000000,4467
RTSI,0,20181214,182937,1114.940000000,0
RTSI,0,20181214,182938,1114.920000000,9801
RTSI,0,20181214,182939,1114.880000000,22178
RTSI,0,20181214,182940,1114.880000000,70799
RTSI,0,20181214,182941,1114.920000000,20852
RTSI,0,20181214,182942,1114.920000000,44482
RTSI,0,20181214,182943,1114.890000000,9247
RTSI,0,20181214,182944,1114.860000000,24273
RTSI,0,20181214,182945,1114.850000000,8511
RTSI,0,20181214,182946,1114.860000000,12647
RTSI,0,20181214,182947,1114.830000000,7714
RTSI,0,20181214,182948,1114.810000000,1429
RTSI,0,20181214,182949,1114.810000000,44638
RTSI,0,20181214,182950,1114.800000000,0
RTSI,0,20181214,182951,1114.820000000,2821
RTSI,0,20181214,182952,1114.840000000,3991
RTSI,0,20181214,182953,1114.790000000,430655
RTSI,0,20181214,182954,1114.790000000,888
RTSI,0,20181214,182955,1114.780000000,394
RTSI,0,20181214,182956,1114.770000000,0
RTSI,0,20181214,182957,1114.770000000,9845
RTSI,0,20181214,182958,1114.770000000,2690
RTSI,0,20181214,182959,1114.770000000,9329
RTSI,0,20181214,183000,1114.850000000,57417
RTSI,0,20181214,183001,1114.850000000,14551
RTSI,0,20181214,183002,1114.850000000,5811
RTSI,0,20181214,183003,1114.860000000,13167
RTSI,0,20181214,183004,1114.850000000,16868
RTSI,0,20181214,183005,1114.870000000,868
RTSI,0,20181214,183006,1114.870000000,1577
RTSI,0,20181214,183007,1114.870000000,9106
RTSI,0,20181214,183008,1114.860000000,19114
RTSI,0,20181214,183009,1114.870000000,1739
RTSI,0,20181214,183010,1114.870000000,10020
RTSI,0,20181214,183011,1114.870000000,3551
RTSI,0,20181214,183012,1114.860000000,3073
RTSI,0,20181214,183013,1114.880000000,5777
RTSI,0,20181214,183014,1114.850000000,3571
RTSI,0,20181214,183015,1114.900000000,1356
RTSI,0,20181214,183016,1114.890000000,32628
RTSI,0,20181214,183017,1114.890000000,546
RTSI,0,20181214,183018,1114.890000000,479
RTSI,0,20181214,183019,1114.880000000,3858
RTSI,0,20181214,183020,1114.870000000,25243
RTSI,0,20181214,183021,1114.870000000,26153
RTSI,0,20181214,183022,1114.880000000,11258
RTSI,0,20181214,183023,1114.880000000,3603
RTSI,0,20181214,183024,1114.880000000,18679
RTSI,0,20181214,183025,1114.840000000,94172
RTSI,0,20181214,183026,1114.830000000,7776
RTSI,0,20181214,183027,1114.850000000,51305
RTSI,0,20181214,183028,1114.400000000,171695
RTSI,0,20181214,183029,1114.400000000,6362
RTSI,0,20181214,183030,1114.410000000,15697
